key,label,calendar,civil_date,TT_time,UT_time,ΔT_s,JD_TT,JD_UT,AM_day_float,AM_full,notes
E1_4BCE_LunarEcl,Lunar eclipse (partial) — 13 Mar 4 BCE (astronomical year −0003),Julian,,03:37:06,00:41:04.000,10562.0,1720033.65076,1720033.52852,,,GSFC Five Millennium Catalog row −0003‑03‑13 with ΔT=10562 s (TT of greatest eclipse).
E2_32CE_LunarEcl,Lunar eclipse (total) — 14 Apr 32 CE,Julian,,11:56:36,09:06:24.000,10212.0,1732849.99764,1732849.87944,,,GSFC 0001–0100 catalog row 0032‑04‑14 with ΔT=10212 s (TT of greatest eclipse).
E3_33CE_LunarEcl,Lunar eclipse (partial) — 3 Apr 33 CE,Julian,,17:37:53,14:47:51.000,10202.0,1733204.23464,1733204.11656,,,GSFC 0001–0100 catalog row 0033‑04‑03 with ΔT=10202 s (TT of greatest eclipse).
E4_Halley66CE,Halley’s Comet — perihelion AD 66 (historical reconstructions),Julian,,,,,,,,,Perihelion epoch uncertain pre‑837; Holetschek set T≈66 Jan 26.5; Kiang (1972) discusses range (Jan 26.5 to early Feb).
E5_SN1054,SN 1054 (Crab) — first sighting in Chinese records,Julian,,,,,,,,,Exact time-of-day not preserved; provide date only.
SE_-0762_BurSagale,Total Solar Eclipse — 15 Jun 763 BCE (Bur‑Sagale),Julian,,14:07:32.0,08:14:01.4,21210.6,1442903.08856,1442902.84307,-278763.6569282408,"-763 AM, Dec 06 08:14:01.400",GSFC SE-0762Jun15T.pdf: Greatest Eclipse TD (14:07:32.0) and UT (08:14:01.4).
SE_-0584_Thales,Total Solar Eclipse — 28 May 585 BCE (Thales),Julian,,19:28:50.3,14:22:26.4,18383.9,1507900.31169,1507900.09892,-213766.40108333345,"-585 AM, Jan 02 14:22:26.400",GSFC SE-0584May28T.pdf: Greatest Eclipse TD (19:28:50.3) and UT (14:22:26.4).
HALLEY_-0011_peri,1P/Halley — perihelion (date-only) — 5 Oct 12 BCE,Julian,,,,,,1717317.5,-4349.0,"-011 AM, Oct 02 00:00:00.000",Perihelion date per historical reconstructions (uncertainty few days pre‑837); no exact UT.
HALLEY_1066_peri,1P/Halley — perihelion (date-only) — 23 Mar 1066,Julian,,,,,,2110495.5,388829.0,"1066 AM, Dec 14 00:00:00.000",Perihelion date per historical reconstructions; early apparitions ±days; no exact UT.
SN_1006_first,SN 1006 — first sighting in records — 1 May 1006,Julian,,,,,,2088619.5,366953.0,"1006 AM, Jan 07 00:00:00.000",Historical sources compile a first-sighting window ~Apr 30/May 1; time unknown — date-only.
VAT4956_aurora,VAT 4956 — auroral ‘red glow’ observation — 12 Mar 567 BCE,Julian,,,,,,1514396.5,-207270.0,"-567 AM, Oct 21 00:00:00.000",Stephenson (A&G 2004): aurora dated to the night of 12/13 Mar 567 BCE; use 12 Mar as civil anchor.
SN_1181_first,"SN 1181 — first sightings (date-only, window early Aug)",Julian,1181-08-06,,,,,2152635.5,430969.0,"1181 AM, May 28 00:00:00.000",Chinese/Japanese records; adopt 1181‑08‑06 (Julian) as canonical day-only; hour unknown.
SN_1572_Tycho,SN 1572 (Tycho) — first report (date-only),Julian,1572-11-11,,,,,2295545.5,573879.0,"1573 AM, Dec 09 00:00:00.000",Pre‑1582 region uses Julian; first reports 1572‑11‑11 (Julian).
SN_1604_Kepler,SN 1604 (Kepler) — first report (date-only),Gregorian,1604-10-09,,,,,2307190.5,585524.0,"1605 AM, Nov 04 00:00:00.000",Post‑reform; Gregorian date 1604‑10‑09 used in literature (hour unknown).
HALLEY_-0239_midyear,1P/Halley — earliest Shiji record (year-only; mid‑year placeholder),Julian,-0239-07-01,,,,,1633944.5,-87722.0,"-240 AM, May 02 00:00:00.000",Shiji gives a year; choose 01 Jul as neutral civil anchor for AM mapping (hour unknown).
HALLEY_837_midyear,1P/Halley — apparition year 837 (year‑only; mid‑year placeholder),Julian,0837-07-01,,,,,2026953.5,305287.0,"0837 AM, Jan 26 00:00:00.000",Literature gives year; precise perihelion pre‑modern often ±days. Using 01 Jul 00:00 UT as neutral anchor for AM mapping.
HALLEY_912_midyear,1P/Halley — apparition year 912 (year‑only; mid‑year placeholder),Julian,0912-07-01,,,,,2054347.5,332681.0,"0912 AM, Feb 14 00:00:00.000",Literature gives year; precise perihelion pre‑modern often ±days. Using 01 Jul 00:00 UT as neutral anchor for AM mapping.
HALLEY_989_midyear,1P/Halley — apparition year 989 (year‑only; mid‑year placeholder),Julian,0989-07-01,,,,,2082471.5,360805.0,"0989 AM, Mar 05 00:00:00.000",Literature gives year; precise perihelion pre‑modern often ±days. Using 01 Jul 00:00 UT as neutral anchor for AM mapping.
